-1.5624502363645987,-1.0333612942570902,-0.67174985807111,-1.2151101737350993,-1.630155499550096,-395.4698131923952
0.1959593573832102,1.115907421045634,-0.5647492895577583,-1.5266704709224745,0.6133632799413704,32.20340989407645
-0.3279280013260286,-0.25994866961751645,-0.5934633143296586,-3.117394341675453,-0.8613476782515175,-359.7269927721156
1.5271331250916358,0.5373516941420143,-1.9896894131534457,-0.20490706429403244,1.3036043815703016,187.4997777505311
-0.27697482557464176,-0.9128410085419586,0.6022919697750904,1.07187782145701,0.8341576260203833,75.3941084503812
1.0235498315474585,0.20940627127165823,-0.27791225483037785,0.031958042720266346,-1.632732067618898,-103.4100638919797
0.8548553303117294,1.8773451192642328,1.8840983297447889,0.49499506336324145,0.5338478089632398,314.25557814023074
-1.719419560196776,-0.4599902728331098,-1.0737614338681865,0.7779768497037268,-0.9962169893142975,-136.89862415787906
-0.6710330909378497,-1.623798309997983,0.06792734677869677,-1.5158688988533107,-1.811844001633678,-470.103797580526
0.2125895823318805,0.43238310260922813,0.8272413670411091,0.13630459935166586,0.2870524421305262,98.5954282467822
1.013331299381475,-0.47522237063919637,1.248338292121271,0.7086357989578731,-0.6402964983573317,2.6697966232508863
-0.9509824015126704,0.661231312755372,-0.37658578815275123,-1.3440935709906918,0.5185998014763378,-25.002662426201866
-0.3832047014832751,-0.24412706350255578,1.4652829588618659,0.8831157388122914,0.120688562047492,49.00666662881213
0.5446374957078334,2.6467790091077834,0.6494945797752611,1.0024415131835238,0.8305513846204118,415.6271808388719
-1.6844987640616127,-2.3421952623105446,-0.46064258412087294,-0.44657023167993776,-1.9101190140095792,-480.823776392142
0.5534462752675501,0.8049284549721518,-0.8555861947681046,-1.2436894166945753,-1.4438923934410348,-145.44130049999853
0.2490579552662669,0.1807012286941286,0.9926020719821472,0.10650263363013658,-0.660564778343152,-19.700733828531607
-0.01440357076631081,-0.01652693097397493,0.9271504702397294,0.358327895670573,0.8650972345197199,99.17102018447454
0.2389231407197348,0.8140711056492319,0.36872417594105067,0.13816705806345714,0.8946838829706367,169.9375101083374
0.050998048821690775,1.3206021809083954,-2.0074747766666157,0.18153044393017614,0.16010018279530538,125.73837040887439
-0.34038628739219834,-1.1640391602945388,-0.3767908858006614,-1.008992216487356,0.5482953251855295,-145.8716450517322
-1.1214870394581844,0.6102077287546595,0.17213284963862935,0.11329322075129467,0.2483399343383057,43.47198461345061
0.8195808973252343,-0.4902196653659502,0.7730194244481754,-0.3346950547016621,0.925288803907954,49.386895424705195
-1.9715096385976523,0.9981327915370881,0.42278237399821506,0.03670706438696359,-0.9793315851545407,-60.383517127307094
-0.7902093147872485,0.6776640805889007,0.624286835713526,-0.09854451251282155,-0.8238563336879529,-54.58969931624165
0.25160793232985135,0.5103890625047063,0.6152398704658413,1.445527196929939,-0.005990995762715411,169.2081152709924
-0.3363511416286465,2.3311779800527046,-0.08085701428197443,-0.1852371776101943,-1.513486592549554,52.855230897312126
-0.4066241140024177,-0.1736595101926424,-0.35967346434506065,0.7550567136339041,1.2095012301195458,132.02859906634737
-0.2879975828832158,0.24241492942570664,1.2237983362262665,-2.580359254916256,-1.454150994407183,-312.3980389754739
-0.6183306099984952,0.1687427464687849,-0.8541080579947404,0.07825258600896852,0.6852272011431106,61.01795629507901
-0.7093459348708312,0.265990576364309,-0.14857768804357646,1.1274770702615196,-0.07445809128894378,67.72328865168686
-0.6997129567545981,-0.13701685019759832,0.9041713975310953,0.7410355914056079,0.14514999693027883,32.951591418227
1.0015592538598996,-1.066299266111703,-1.5625612839824365,-0.41814049994738967,1.0259017812624105,-1.968363147500289
-0.24033904750046156,-0.1585797585331597,0.7974650176587077,0.8768583471083574,-0.4118672206526569,5.153140654102353
0.3083379375642852,-1.4581902122884902,0.13628118467174544,-2.255678301062411,-0.6643678388970671,-331.930277446525
0.04529942488569454,-0.3171161011581477,-0.6040194767389786,-0.5993912710436734,-0.11732230660661774,-99.79497750140982
0.5376854289885917,-0.8687179202456905,-0.6647869931508742,0.7774495184599449,0.11117652628075354,26.185190157371114
-1.066866934326945,-0.27472422258857504,0.6934828546304418,0.24221269546545532,0.7216842002100301,21.134918386128483
-0.18115475743781337,0.058342338915858834,0.4886063061120686,1.2996827895713254,-0.45678322093828094,61.704237762880425
-0.7615327438038486,2.8097833723911263,0.8722813533696011,-0.485414871391155,-0.5698632974726618,125.47916664010738
1.1325517747814409,1.9061422989811398,0.21404574942922167,0.24841434922718228,-0.808402903168392,151.84621949933302
-0.0957614035989528,0.6285890560901177,0.6735109060324583,0.7401046973400197,1.5742759304747267,256.53701625733777
-0.6945870968249416,-0.4606139100106145,0.5313074210878501,-0.27776060371997857,0.4263310674327109,-42.810426617155215
2.2133276972775904,-1.4814968960524466,-0.36828198924399935,0.6643268904627471,0.8330996566516113,81.03921767590253
-1.725386805597948,-0.5454786549807868,-0.6711188274971114,0.2976986929648829,-1.2821963694804424,-212.989814025268
-1.5836352566443037,-0.5501469021630508,-0.9884999780252748,0.961756891515266,1.0906035531124,31.27441697322458
-1.0966017470927192,-1.2217763346947719,-0.6527614493487129,-2.7196793643226145,0.01649148698086454,-375.2310029948717
-0.2263758334435911,-0.1257645959812204,-0.5280503464447701,-0.8785432012545783,0.28708970186112276,-52.94355261749854
0.6174471955795033,-0.8685209305390239,-0.1644606871010824,-0.0008967538550314283,0.27888711404494,-26.80551464171786
0.3377987210916533,-1.0509667403202034,-0.773099431005748,-1.7187990187856979,0.7529808801791372,-157.5199863153334
2.3248777470103694,-0.939601054092627,-0.06955919441035932,-2.4948208797942826,0.19480413598723095,-182.50526611284894
-1.1315129143731868,-0.6623916784340835,-1.1471446893520383,-0.43983595621807964,0.25446366855100166,-133.40841052819644
-1.0717721521627972,0.7160261592673914,-0.8814377886211584,0.5260640508061021,0.378291346904601,84.99750750875953
-1.2980280379815297,-1.9687265651346288,-1.1095793501046887,0.7524619300311275,-0.486474802096804,-224.94238069707325
0.7751408186121895,0.5096878248358497,0.23140137602870903,-0.7389545474802132,0.7793362049027059,73.34839382848766
-0.6874733283597398,1.0072650577406137,1.5095521544206154,-1.1432589877502417,-0.08783164379008565,-57.376336176566184
-1.0038506786612378,0.02372469739210914,1.8045993187470695,0.3000622142876399,0.07512385936195623,13.712818640472525
2.605053575911362,0.15643299084053297,-0.4526445567997932,-2.160561709876424,0.5951357119907769,-1.4207441921105346
-0.6852881268466544,0.314826323735785,0.6045241642691057,-0.9916943295550292,0.8760497520793116,15.941310483095457
1.2340645500768725,-0.6546210377781313,0.9864291169741258,-0.03690652137628624,0.03109393184057793,-5.618833876927455
-0.8716959604626502,-1.0899597434241015,0.5063377682953933,0.20547943384587242,0.5587248958229908,-59.83672626597363
-0.19224541774865456,-0.5438117690278599,-0.24196013458799273,-0.07606081220625903,-0.5639578374532953,-119.66527392904102
-1.6399254016538798,-0.4483987576388538,1.1894177528398737,0.27706699851070354,-0.7085242895614025,-137.96285290725083
0.35977522800168854,-0.11812381698500128,0.4422335645093719,0.059557830919166777,0.25168704645090784,23.911228326863487
0.7790995018805601,-1.0049010403142467,0.6323234494074714,-0.1773850628395092,0.863600074140375,24.348119613734035
0.031758008342050774,-1.1400831002674512,0.23419525948240957,-0.009205714925332856,-1.3821700443205065,-238.608711878419
1.2936794268065772,1.187150664823058,1.5372850593146596,-0.4091602999088933,-0.794567218685992,70.91713151215811
0.3487615434982601,0.86474541431253,0.045402944088024505,-0.2440364997371274,0.3591597073378026,100.62280822934247
0.6798582212174697,-0.1630507635808171,-0.19065749444256255,0.33903097116308095,-0.9715719720315417,-35.58804063310482
0.4370413073516565,-0.5538098643508499,-0.8825448738064006,-0.4993957774832503,0.06532704363573023,-70.09602250571793
-0.3355806435831669,-0.7997861383857707,-0.2815754308001021,-0.7846874114294452,1.896182228633144,30.464243616929533
-0.15646418691094152,0.9626013905794748,0.009906221734944234,-0.29533708236562856,-1.0599549823361347,-43.07682604173409
1.0122229259783928,0.8579048536556539,-2.4725696420154977,-1.4522352974392005,0.39698783884283073,24.007606880045678
-0.6333433408810424,1.0963352763814889,1.3911732869278468,1.1675513112924119,-0.9965176638304063,73.39558098416249
-1.970337305283631,-0.00800458932839994,0.40418543111552624,-1.3786426721917548,-0.5863664279843893,-241.083490394203
2.3419752924038657,1.552614904881364,-0.27436471365530474,0.05229985205988737,-0.23377668611584732,203.9071661994599
0.5467972758969842,-0.15510593878259843,-0.8696814236524816,1.2799784889178372,1.1144099588119314,199.6915036245385
